Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,31,nacional,Muy bueno,4,124,clasico,para tomarse la foto en un lugar bello lleno de cultura e historia es el punto de reunion para quienes quieres una callejoneada,México,espanol,PC,2014-07-31
masculino,53,internacional,Muy bueno,4,36,beautiful theater,definitely pay 30 pesos to go and see the inside closed on mondays i liked the interior but wished that they allowed us to go to the third fourth floors you can only see the first and second,Estados Unidos,ingles,PC,2014-07-29
femenino,29,internacional,Excelente,5,52,gorgeous,its beautiful in most every respect the walk to it walking up the gorgeous stairs looking in during the day at night it truly doesnt matter its a stunner worth every minute just to see the architecture the beautiful carvings it reminded me of milans opera house go,Estados Unidos,ingles,PC,2014-07-26
masculino,24,nacional,Excelente,5,14,increible,tuve la gran oportunidad de conocer el teatro por dentro quede sorprendido por la arquitectura que tiene y en la forma en que lo construyeron es espectacular lugar guanajuato esta lleno de mucha cultura vale la pena conocer este precioso lugar lleno de cultura,México,espanol,PC,2014-07-25
masculino,23,nacional,Regular,3,13,poco que ver,fuimos a conocer el teatro y la verdad no hay mucho que ver pense que tendrian alguna exposicion de arte o algo por el estilo pero no solo esta abierto al publico para que puedas ver como es por dentro en teatro,México,espanol,PC,2014-07-24
femenino,39,nacional,Regular,3,27,los guias,hace tiempo fui con mi novio ahora esposo a ese teatro nos dieron una visita y explicacion quedamos encantados regresamos con mi mama y menos mal que leimos y lo que nos acordamos por que los guias brillaron por su ausencia ah eso si cuidandote que no saques fotos lo que es correcto pero quien no tiene quien le explique solo ve un amplio teatro y bello,México,espanol,PC,2014-07-24
masculino,30,internacional,Excelente,5,23,excelente edificacion,vale la pena conocer una parte de la historia de mexico fantastico monumento en donde al dia de hoy se llevan a cabo obras teatrales y musicales,Colombia,espanol,PC,2014-07-23
masculino,33,nacional,Muy bueno,4,29,un teatro hermoso lleno de historia,es una parada obligada el teatro es hermoso el estilo tipo frances resalta por la elegancia y el detalle como todos los grandes monumentos que se construlleron durante el porfiriato lastima que hay muy pocas presentaciones en el teatro por lo que es dificil ver alguna obra pero aun asi se puede hacer un recorrido,México,espanol,PC,2014-07-22
masculino,41,nacional,Muy bueno,4,14,lugar historico,pidan siempre les de la explicacion la persona q esta en el teatro historia interesante y lugar muy recomendable para visitar,México,espanol,Móvil,2014-07-19
masculino,24,internacional,Muy bueno,4,28,cool photo,great place to check out to snap a photo out the front but even better is to sit out in one of the restaurants around the square to take it all in only warning restaurants are 25 more expensive than their exact same restaurants in the square a short walk to the right,Malasia,ingles,PC,2014-07-18
femenino,40,internacional,Muy bueno,4,60,classical theatre,beautiful interior interesting guiding i wish i could have attended a performance there but they were on holiday in july,Hungría,ingles,PC,2014-07-16
masculino,45,internacional,Excelente,5,78,exquisite theatre,beautifully restored theater to its originally spendor look for the carved wood bar or the glass block that are either the ceiling or a floor depending on where you are standing we were there when the evening music show jazz quartet was practicing we sat to listen and the acoustic were great no microphone but you could here there sounds perfectly wonderful experience to attend a show here,Estados Unidos,ingles,PC,2014-07-16
femenino,29,nacional,Excelente,5,25,testamento de la grandeza arquitectonica de mexico,un teatro muy bien conservado maravilloso a la vista toda una experiencia gracias a los guias que relatan de manera bastante pintoresca la historia del mismo,México,espanol,PC,2014-07-15
masculino,52,internacional,Muy bueno,4,162,historic theater in guanajuato,well preserved and appointed theater in the heart of historic guanajuato a small fee to enter no tour or literature just walk around and look nice to see bu dont lose sleep if you missed it,Estados Unidos,ingles,PC,2014-07-11
femenino,35,internacional,Muy bueno,4,17,take the tour,if you have some time to kill buy tickets to tour the theatre although my spanish is fairly limited our guide was very sweet and made every effort to make sure i understood all that he was saying about the history of the theatre the theatre is a masterpiece,Estados Unidos,ingles,PC,2014-07-07
masculino,53,internacional,Muy bueno,4,5,antiguo y muy bien conservado,sera en una zona muy bonita con mucha gente restaurantes parque etc es un sitio a visitar obligatorio,Chile,espanol,PC,2014-07-03
masculino,33,nacional,Excelente,5,11,visita obligatoria,genial simplemente es imperativo ir y conocerlo una obra magistral construida en el porfiriato me toco ver un recital de danza y posteriormente me di la vuelta para ver todas pinturas que tienen ahi,México,espanol,PC,2014-07-03
femenino,20,nacional,Excelente,5,5,hermoso sitio,vale muchisimo la pena hacer el tour por dentro del inmueble 35 30 para usar camara los guias dan una excelente narrativa del sitio no tienen un sueldo asi que al final cuentan con que se les de una propina,México,espanol,PC,2014-07-01
femenino,19,nacional,Excelente,5,68,hermoso y populachero,no olvides llevar tu credencial de estudiante si quieres pasar a verlo para que te hagan descuento en la noche puedes sentarte en los escalones y escuchar a las estudiantinas muy bello,México,espanol,Móvil,2014-07-01
femenino,39,internacional,Excelente,5,419,stunning architecture in a special setting,what a sight at a quick glance it took me back to rome unfortunately i only had time to view the exteriornext time i will definitely tour see it all great photo opportunity for sure,Estados Unidos,ingles,PC,2014-06-25
masculino,21,internacional,Excelente,5,6,gorgeous theatre,truly impressive piece of architecture if you can manage try to catch a show there you wont regret it,Canadá,ingles,PC,2014-06-24
femenino,60,internacional,Excelente,5,152,lindo,muy bien conservado a pesar de su antiguedad te transportas a una epoca historica donde el teatro la musica tenia un valor muy alto es lindo y entrar a conocerlo tambien,Guatemala,espanol,PC,2014-06-17
masculino,49,nacional,Malo,2,32,no dejes de visitarlo,es un lugar historico muy bien conservado solo cuidado con los guias pues hay uno que dice ser certificado y cambia toda la historia oficial fuera de eso muy bueno,México,espanol,PC,2014-06-01
femenino,47,nacional,Muy bueno,4,22,imponente arquitectura,tiene una arquitectura impresionante nos tomamos muchas fotos y al rededor hay muchos parajes verdes que enmarcan este imponente edificio,México,espanol,PC,2014-05-28
femenino,47,nacional,Excelente,5,72,majestuoso y unico,verdaderamente impresionante ver el teatro juarez es el orgullo de guanajuato capital cada ano en octubre durante el festival cervantino viene un estado o ciudad invitada se presenta lo mejor en el teatro ahi solo va gente que conoce y sabe de musica o cultura es del siglo pasado ahi estuvieron las grandes como maria conesa la conejita cantante de opera de la revolucion y un poco informante general villa madero porfirio diaz guadalupe victoria y etc imagina estar sentado donde estos grandes personajes de nuestra cultura e historia de mexico es lo maximo ir al teatro pero mejor vayan en otraw epocas del ano para que vean nuestro hermoso guanajuato en tranquilidad disfruten las callejoneadas,México,espanol,PC,2014-05-22
masculino,46,internacional,Muy bueno,4,163,very nice,very nice place to visit it gives you a feeling how it must have beenlike here during the heydays of silver minign in the 19th century,Alemania,ingles,PC,2014-05-10
femenino,36,nacional,Excelente,5,14,una arquitectura impresionante,la arquitectura y decoracion del lugar es impresionante la explicacion que dan sobre los salones para damas y caballeros me parecio muy interesante y se encuentra muy bien conservado,México,espanol,PC,2014-05-05
femenino,25,nacional,Excelente,5,20,impresionante,el trabajo de la decoracion te deja sin palabras el teatro tiene una decoracion unica al entrar al salon principal te remonta a otra epoca sin duda un lugar que hay que visitar,México,espanol,PC,2014-05-05
femenino,29,internacional,Muy bueno,4,4,muy lindo,el teatro hermoso pero desafortunadamente hay muchas areas cerradas aun asi vale la pena visitarlo,Panamá,espanol,PC,2014-05-03
masculino,57,nacional,Excelente,5,86,excelente opcion de visita,el teatro es bellisimo y la oportundad de visitarlo muy buena opcion para conocerlo en caso de que vayamos con tiempo limitado y no podamos asistir a una obra,México,espanol,PC,2014-04-30
masculino,27,internacional,Excelente,5,2,precioso lugar,muy bonito lugar para visitar para todos los turistas que van a guanajuato muy limpio y muy cuidado se los recomiendo a todos,Estados Unidos,espanol,PC,2014-04-29
femenino,39,internacional,Excelente,5,12,majestuoso,teatro juarez es un edificio significativo es punto de referencia para los habitantes de la ciudad y tambien para los visitantes los fines de semana encuentras diversion familiar bellisima construccion,Chile,espanol,PC,2014-04-28
masculino,46,nacional,Excelente,5,6,no puedes dejar de visitarlo,de verdad si vienes a guanajuato no puedes dejar de venir y conocer el teatro juarez ademas de ser espectacular es precioso,México,espanol,PC,2014-04-27
