Genero,Edad,Procedencia,Calificacion,Score,Aportaciones,Titulo,Opinion,Pais,Idioma,Dispositivo,Fecha
femenino,30,nacional,Excelente,5,6,siempre la fiesta,desde temprana hora 9 o 10 de la manana hay gente restaurantes funcionando musicos de todo tipo nortenos mariachis solistas etc de muy buena calidad por la noche a partir de las 7 en sus cercanias junto al templo de san diego salen estudiantinas a callejonear,México,espanol,PC,2015-04-09
masculino,38,nacional,Excelente,5,537,muy tranquilo,depende del mes que se venga pero cuando hay poco turista se disfruta bastante recomendable pasar un rato ameno aqui una tarde o noche,México,espanol,Móvil,2015-04-06
masculino,36,nacional,Muy bueno,4,324,lugar muy familiar y festivo,enclavado en una de las zonas donde inician las callejoneadas es la plaza mas cercana al teatro juarez rodeado de restaurantes bares y puntos de interes es una plaza que hay que visitar de noche un poco oscura pero de dia llena de sombras de grandes y frondosos truenos tiene un pequeno kiosko que adorna el centro visitenlo les gustara es pintoresco y festivo su ambiente,México,espanol,Móvil,2015-04-06
femenino,52,internacional,Excelente,5,207,guanajuatos jardin for a fun time,in addition to the mariachi music day and night which is always fun the jardin in guanajuato is a great place to listen to the estudiantina bands and follow these young musicians at night through the citys streets and alleys sometimes a brass band plays in the bandstand sometimes there is a special event at the theater across the street its a happy place a noisy place always fun,Estados Unidos,ingles,PC,2015-04-05
femenino,19,nacional,Excelente,5,39,hermoso y relajante,este lugar es bellisimo muy tranquilo como para sentarte en sus bancas y si no traes mucho presupuesto como para comer en esos lugares con un cafe o chocolate caliente y un pan mira de lujo,México,espanol,Móvil,2015-04-04
femenino,22,internacional,Excelente,5,69,que hermoso lugar,probablemente al ir a guanajuato ni piensas en conocer este lugar pues te vas a sorprender una vez que este ahi te va a resultar tan pintoresco y magico digno de una ciudad con tanta historia como guanajuato ideal para tomar un cafe y admirar el paisaje,Perú,espanol,Móvil,2015-04-03
masculino,31,internacional,Regular,3,1499,pequeno parque lleno de verde,juarez es un parque triangular en el teatro principal hay una gran cantidad de cafes de manera que rodea la plaza en el parque que esta rodeado de vegetacion es ideal para el descanso de la ciudad para caminar ya que tambien se colocan banco dado que la seguridad ubicacion animado no es ningun problema,Japón,japones,PC,2015-04-02
masculino,29,nacional,Muy bueno,4,3,con ambiente,buen punto para comenzar la noche unas copas y a la callejoneada varias ofertas diferentes rutas al azar,México,espanol,PC,2015-04-02
masculino,55,internacional,Excelente,5,12,beautiful city,loved all the excitement and energy in jardin de la union we arrived late on a friday evening and thought there was a special occasion for the music and socializing but were told that this appens every evening,Canadá,ingles,PC,2015-03-30
masculino,73,internacional,Excelente,5,10,meet locals at this place,nice plaza with many local cultural activities and foods to sample there are also a number of hotels and restaurants surrounding this jardin garden there are many ancient paintings on the walls of the hotels if history is your thing you will enjoy it,Estados Unidos,ingles,PC,2015-03-29
femenino,26,internacional,Excelente,5,5,sunny as well as shady place to relax and watch futbol,outdoor tv screens for watching futbol matches as well as good food and drinks priced reasonably also the jardin is in a lovely spot bounded by the 1890s theater and a gorgeous church,Estados Unidos,ingles,PC,2015-03-24
femenino,46,nacional,Regular,3,82,beautiful garden,its a great place to get out of the sun or the rain as was our case the trees are pretty the walk ways are well kept loved the architecture of the gazebo and the surrounding buildings lots of shopping if you want to walk around lots of benches if you want to sit down people and music and food all in one area you can spend a little or a lot of time here,México,ingles,PC,2015-03-24
masculino,33,internacional,Excelente,5,16,beautiful for a stroll and people watching,beautiful place to hang out but also to sit and observe tourists but also and more interestingly locals from old retired folk to teenage students to college students great place to visit,Canadá,ingles,PC,2015-03-22
femenino,41,internacional,Excelente,5,158,beautiful and relaxing,this is a very beautiful little jardin it is a different shape than most i have seen in mexico music playing children playing and all the little local vendors with their wares and dulces,Estados Unidos,ingles,PC,2015-03-21
femenino,25,internacional,Excelente,5,64,charming,beautiful place to walk around during the day as well as by night so charming and it feels like time does not go by the sound of music at night the smell of delicious cuisine the voices of people singing talking laughing children laughter and romance all in one place a perfect place to fall in love with life second after second,Estados Unidos,ingles,PC,2015-03-21
femenino,34,nacional,Excelente,5,95,clean and welcoming,found this place very relaxing clean and welcoming nice stop for cooling down resting or having some food theres also opportunity hear great songs from artists playing guitars,México,ingles,PC,2015-03-14
masculino,33,nacional,Excelente,5,43,lugar clave de guanajuato,ademas de ser un hermoso parque con un toque unico el jardin de la union es perfecto como referencia para moverse en guanajuato desde ahi pueden encontrar deliciosos restaurantes en los alrededores agentes turisticos ofreciendo tours el hermoso teatro juarez mariachi tocando en las inmediaciones y muchas cosas mas,México,espanol,PC,2015-03-13
femenino,30,internacional,Excelente,5,6,the heart of the city,guanajuato is a beautiful colonial city and when you visit you must spend an evening in jardin de la union it is definitely an experience this jardin is a plaza surrounded by hotels the beautiful juarez theater a chapel restaurants and artists some locals call it la plaza del queso the cheese plaza due to its triangular shape and its chunky square cut trees its also right in front of one of the oldest luxury hotels in the country hotel luna where the infamous dictator porfirio diaz once stayed in 1903 ive been here several times and i always leave happy,Estados Unidos,ingles,PC,2015-03-13
masculino,64,internacional,Muy bueno,4,721,fiesta siempre,un cuadrado bien frondosa con muchos restaurantes hoteles cafes y tiendas el movimiento comienza temprano y turistas tienen buenas razones para permanecer alli buenos escenarios para fotos musica lugares de interes es el corazon de la ciudad de guanajuato,Brasil,portugues,PC,2015-03-10
femenino,38,nacional,Excelente,5,15,hay de todo,encuentras todo tipo de comida italiana tipica mexicana etc y todo tipo de bares todo es muy economico hay un starbucks y de ahi salen las callejoneadas con las estudiantinas,México,espanol,PC,2015-03-06
masculino,40,internacional,Excelente,5,40,lugar obligado a conocer,lugar muy bonito ameno con buen ambiente lleno de restaurantes y en la noche mucha musica y buen ambiente,Estados Unidos,espanol,PC,2015-03-02
masculino,31,internacional,Muy bueno,4,138,interesante,hermoso edificio color gris imponente y con el estilo colonial situada en el centro de la ciudad historica,Argentina,espanol,PC,2015-03-01
femenino,62,internacional,Excelente,5,68,much music,sit on a bench and watch the day in the life of a musician trying to make a living in guanajuato,Estados Unidos,ingles,PC,2015-02-27
masculino,81,nacional,Muy bueno,4,326,beautiful park,right in the center of town a beautiful park and gazebo much nicer than most center city parks and surrounded by restaurants and sights including cathedral and theatre,México,ingles,PC,2015-02-21
masculino,68,internacional,Regular,3,39,not much to make one linger,the pruned hedges and trees make quite a pleasant jardin in between business buildings it always seemed busy during any part of the day and evening because of the restaurants and noise in general i walked around and so what,Estados Unidos,ingles,PC,2015-02-21
masculino,59,nacional,Excelente,5,8,hermoso lugar,posiblemente el mejor lugar para iniciar un recorrido por guanajuato un triangulo formado por emblematicos edificios como el teatro juarez casa valadez hoteles y restaurantes amen de cancioneros vendedores y organizadores de recorridos ahi se dan cita no solo los turistas sino tambien los lugarenos de toda clase social que acuden a ver y ser vistos por la tardenoche el ambiente es extraordinario hay que vivirlo para decir que se conocio guanajuato,México,espanol,PC,2015-02-19
masculino,27,nacional,Excelente,5,10,visita obligada,un lugar lleno de ambiente por las noches es el lugar de partida de las callejoneadas es ahi donde podemos apreciar la arquitectura del teatro juarez y se encuentran rodeados de excelentes opciones para comer a mi personalmente me gusta casa valadez tienen que ir a guanajuato,México,espanol,Móvil,2015-02-18
femenino,27,nacional,Excelente,5,17,recuerdos de universitaria,es un maravilloso lugar esta en el corazon de la ciudad y de ahi todo queda cerca el cafe los antros toodo pero lo interesante de este jardin radica en que siempre hay mariachis sobretodo en la tardenoche esta rodeado de los bares mas populares de la ciudad como el barluna el teatro juarez es tambien un escenario acompanante del jardin union lindo si vas con el novio esposo familia los bebes etc un lugar muy ameno,México,espanol,PC,2015-02-18
